,1,2,3,4
Ackley,21.235042462667494,21.04828407150517,20.975369263549737,21.041378415502987
AlpineN.1,8.715133660433501,17.425331353567117,25.749274390962466,33.753442459366156
AlpineN.2,2.176799761885056,6.0150753498914105,16.259011119845255,43.10586230899614
DixonPrice,120.584763395013,84233.83495057479,207963.8414306056,339460.306530586
Exponential,-0.6076852823150266,-0.3918996978406496,-0.2444151875769205,-0.15909104874968566
Griewank,2.5306380723716684,2.6618788846148815,3.5134466074791684,3.6679987968007643
HappyCat,6.058365134123392,9.620800525808278,12.293811381572159,15.323735390184694
Periodic,1.9990430190784587,2.993464446498522,3.9920451703662625,4.970806609164554
"Permd,beta",8.916989920323774,99.75251341203774,16410.606948958306,455408.0873291246
"Perm0,d,beta",476.2348174381284,8783.88317011813,820219.0813647443,111797904.8891532
Powell,0.9776251103644995,1.9715055927363574,2.8199579281247678,3.372207889777882
Qing,5.1247300873147354,12.336011135676314,21.276420754918497,37.15675754518311
Rastrigin,37.8341455791648,79.98127925952187,108.69563727987706,155.62464063300988
Ridge,4.853959679603577,7.621584749540163,7.87355953785303,7.980358958313143
RotatedHyper-Ellipsoid,4254.137564062499,12778.355569431802,24703.606642141705,39889.902235188114
Salomon,2.849748294034666,3.3398688210315077,3.61563291675002,3.9401490302796276
Schwefel,834.3347174334897,1646.2643337531567,2354.4342871331373,3106.1959297716885
Schwefel2.20,99.70656409859657,194.47819590568542,296.3542250916362,382.75727797299623
Schwefel2.21,98.78942016512156,99.92428608238697,99.99171495437622,99.99992027878761
Schwefel2.22,197.56371974945068,9757.778140507777,925565.762134416,87243795.64361906
Schwefel2.23,4518216002.922961,17169082498.249025,24020376799.4603,27787951165.865356
Sphere,25.513566568950196,48.4043083693753,74.80617443997835,95.55842535376175
StyblinskiTang,108.15636454338289,194.35822391233415,254.19588267573312,356.03366084292827
SumSquares,99.46391798099195,285.59070124354173,566.5970096914718,950.5241337031086
Trid,3.8924845621983266,46.85805209336181,378.6729162283413,1573.0196228391662
XinSheYangN.2,14.67840148406784,74.57384770612393,232.77511394976884,950.2861021871499
XinSheYangN.3,0.9999983253535314,0.9999999302332649,0.9999999997099115,0.9999999997080087
Xin-SheYangN.4,0.8959051530612525,1.5903646504759845,2.1969706480786293,2.418021366747809
Zakharov,712.0939670119405,41685.36759247008,735065.1011043723,4946672.417569822
